"","participant","question","language","trash","consonant","vot"
"5944",48,6,"L1","vot","t",-5.95615762997692
"5945",48,6,"L2","vot","t",56.9301821843099
"5946",48,6,"L3","vot","t",49.2715125833322
"5947",48,7,"L1","vot","t",24.5239799893722
"5948",48,7,"L2","vot","t",53.1194421907046
"5949",48,7,"L3","vot","t",56.5483267076939
"5950",48,8,"L1","vot","t",12.3521752701523
"5951",48,8,"L2","vot","t",29.8965567817054
"5952",48,8,"L3","vot","t",33.8725925273312
"5953",49,1,"L1","vot","t",14.6112541480149
"5954",49,1,"L2","vot","t",49.3884542292895
"5955",49,1,"L3","vot","t",64.7374393817559
"5956",49,2,"L1","vot","t",16.8925468436727
"5957",49,2,"L2","vot","t",77.1418090373799
"5958",49,2,"L3","vot","t",56.9060810476718
"5959",49,3,"L1","vot","t",13.49340121892
"5960",49,3,"L2","vot","t",-1.25098944982524
"5961",49,3,"L3","vot","t",54.553029145484
"5962",49,4,"L1","vot","t",10.30636630538
"5963",49,4,"L2","vot","t",48.5705732082844
"5964",49,4,"L3","vot","t",66.8970027191557
"5965",49,5,"L1","vot","t",0.977345995938347
"5966",49,5,"L2","vot","t",41.1749878710676
"5967",49,5,"L3","vot","t",64.2820170598183
"5968",49,6,"L1","vot","t",7.33268197560202
"5969",49,6,"L2","vot","t",19.8664251464351
"5970",49,6,"L3","vot","t",63.2663450427861
"5971",49,7,"L1","vot","t",22.2909228170538
"5972",49,7,"L2","vot","t",-0.361100668047911
"5973",49,7,"L3","vot","t",58.7118862096401
"5974",49,8,"L1","vot","t",14.1777362602949
"5975",49,8,"L2","vot","t",66.8687057506403
"5976",49,8,"L3","vot","t",61.2558360188885
"5977",50,1,"L1","vot","t",17.0657914121747
"5978",50,1,"L2","vot","t",63.5928441288582
"5979",50,1,"L3","vot","t",45.5433363801598
"5980",50,2,"L1","vot","t",17.7221840139515
"5981",50,2,"L2","vot","t",7.0349781381729
"5982",50,2,"L3","vot","t",24.1205936744479
"5983",50,3,"L1","vot","t",30.2447540912102
"5984",50,3,"L2","vot","t",42.1388533960214
"5985",50,3,"L3","vot","t",31.4422970366109
"5986",50,4,"L1","vot","t",-2.46638879950821
"5987",50,4,"L2","vot","t",22.6804897056895
"5988",50,4,"L3","vot","t",72.2953575597084
"5989",50,5,"L1","vot","t",13.7743426946467
"5990",50,5,"L2","vot","t",63.9905256501668
"5991",50,5,"L3","vot","t",36.3721171850646
"5992",50,6,"L1","vot","t",5.99352130094639
"5993",50,6,"L2","vot","t",47.2967335400288
"5994",50,6,"L3","vot","t",48.7250356556247
"5995",50,7,"L1","vot","t",15.5417560747316
"5996",50,7,"L2","vot","t",40.1902412245021
"5997",50,7,"L3","vot","t",52.9200637934646
"5998",50,8,"L1","vot","t",13.1236242810653
"5999",50,8,"L2","vot","t",42.6594869895291
"6000",50,8,"L3","vot","t",55.4305873990228
"6001",51,1,"L1","vot","t",-7.30030369411821
"6002",51,1,"L2","vot","t",14.6358249497882
"6003",51,1,"L3","vot","t",60.9880190981536
"6004",51,2,"L1","vot","t",-4.6199539563342
"6005",51,2,"L2","vot","t",53.9671020184644
"6006",51,2,"L3","vot","t",71.980649667178
"6007",51,3,"L1","vot","t",10.0725864554835
"6008",51,3,"L2","vot","t",59.8093779411288
"6009",51,3,"L3","vot","t",29.0166431053147
"6010",51,4,"L1","vot","t",6.32312412249818
"6011",51,4,"L2","vot","t",13.9603451035921
"6012",51,4,"L3","vot","t",56.5466669333943
"6013",51,5,"L1","vot","t",8.08721541840479
"6014",51,5,"L2","vot","t",46.1448176384232
"6015",51,5,"L3","vot","t",56.3731765545499
"6016",51,6,"L1","vot","t",3.11020287996658
"6017",51,6,"L2","vot","t",67.6620896286602
"6018",51,6,"L3","vot","t",62.1336078173139
"6019",51,7,"L1","vot","t",7.03564692774159
"6020",51,7,"L2","vot","t",52.512158292059
"6021",51,7,"L3","vot","t",61.1782318980498
"6022",51,8,"L1","vot","t",-3.21613623081833
"6023",51,8,"L2","vot","t",67.401038032277
"6024",51,8,"L3","vot","t",45.7579143206379
"6025",52,1,"L1","vot","t",19.339211057182
"6026",52,1,"L2","vot","t",36.0949533476818
"6027",52,1,"L3","vot","t",33.731236669998
"6028",52,2,"L1","vot","t",5.97936873759814
"6029",52,2,"L2","vot","t",28.7060129265907
"6030",52,2,"L3","vot","t",35.5321904224122
"6031",52,3,"L1","vot","t",2.4975209363072
"6032",52,3,"L2","vot","t",66.2360414269926
"6033",52,3,"L3","vot","t",39.7004063513836
"6034",52,4,"L1","vot","t",25.4101887894774
"6035",52,4,"L2","vot","t",57.094104114682
"6036",52,4,"L3","vot","t",21.4565560895141
"6037",52,5,"L1","vot","t",23.7123918975101
"6038",52,5,"L2","vot","t",38.9885331012276
"6039",52,5,"L3","vot","t",57.3716208929701
"6040",52,6,"L1","vot","t",5.47815215117281
"6041",52,6,"L2","vot","t",35.4860197405327
"6042",52,6,"L3","vot","t",24.996337249331
"6043",52,7,"L1","vot","t",12.9901044093487
"6044",52,7,"L2","vot","t",38.3189609269465
"6045",52,7,"L3","vot","t",79.3152462380928
"6046",52,8,"L1","vot","t",16.997274185079
"6047",52,8,"L2","vot","t",44.8719860563049
"6048",52,8,"L3","vot","t",41.5463290579588
"6049",53,1,"L1","vot","t",26.56091892242
"6050",53,1,"L2","vot","t",27.8828904849108
"6051",53,1,"L3","vot","t",69.6841657825722
"6052",53,2,"L1","vot","t",5.72817759641785
"6053",53,2,"L2","vot","t",62.9804908453446
"6054",53,2,"L3","vot","t",50.1598501128956
"6055",53,3,"L1","vot","t",11.4562097940014
"6056",53,3,"L2","vot","t",60.6243164148191
"6057",53,3,"L3","vot","t",56.4026254788069
"6058",53,4,"L1","vot","t",8.14345242227514
"6059",53,4,"L2","vot","t",50.8414728932844
"6060",53,4,"L3","vot","t",60.6521617771213
"6061",53,5,"L1","vot","t",-2.92389945905273
"6062",53,5,"L2","vot","t",28.1939110851353
"6063",53,5,"L3","vot","t",39.176924897707
"6064",53,6,"L1","vot","t",5.38058059142799
"6065",53,6,"L2","vot","t",29.4264887383764
"6066",53,6,"L3","vot","t",69.0610292442135
"6067",53,7,"L1","vot","t",20.5140672773643
"6068",53,7,"L2","vot","t",55.1611635895136
"6069",53,7,"L3","vot","t",44.6432516892311
"6070",53,8,"L1","vot","t",10.3109045863724
"6071",53,8,"L2","vot","t",61.9465736167943
"6072",53,8,"L3","vot","t",61.0402075551635
"6073",54,1,"L1","vot","t",9.88385563300624
"6074",54,1,"L2","vot","t",29.2162390415249
"6075",54,1,"L3","vot","t",73.7129367944956
"6076",54,2,"L1","vot","t",27.8216072710214
"6077",54,2,"L2","vot","t",11.7945578615113
"6078",54,2,"L3","vot","t",73.3752975468228
"6079",54,3,"L1","vot","t",23.1169685558223
"6080",54,3,"L2","vot","t",49.3558545182187
"6081",54,3,"L3","vot","t",46.3637453276024
"6082",54,4,"L1","vot","t",23.2055864819135
"6083",54,4,"L2","vot","t",32.032108548019
"6084",54,4,"L3","vot","t",69.1053561555809
"6085",54,5,"L1","vot","t",6.59898585941175
"6086",54,5,"L2","vot","t",36.2170163896822
"6087",54,5,"L3","vot","t",30.1588286210531
"6088",54,6,"L1","vot","t",4.70750910375751
"6089",54,6,"L2","vot","t",36.6346824475947
"6090",54,6,"L3","vot","t",39.7707826384125
"6091",54,7,"L1","vot","t",2.73100475317879
"6092",54,7,"L2","vot","t",56.702756659836
"6093",54,7,"L3","vot","t",23.7131724654173
"6094",54,8,"L1","vot","t",22.2091316598525
"6095",54,8,"L2","vot","t",38.4957513645537
"6096",54,8,"L3","vot","t",47.7020749951877
"6097",55,1,"L1","vot","t",-2.03712986268041
"6098",55,1,"L2","vot","t",42.3667205770381
"6099",55,1,"L3","vot","t",24.8043500511524
"6100",55,2,"L1","vot","t",19.7273286510628
"6101",55,2,"L2","vot","t",54.1829033102991
"6102",55,2,"L3","vot","t",41.3007832386064
"6103",55,3,"L1","vot","t",6.89825964225951
"6104",55,3,"L2","vot","t",30.8081725084367
"6105",55,3,"L3","vot","t",56.92312419104
"6106",55,4,"L1","vot","t",10.0245672810707
"6107",55,4,"L2","vot","t",22.2371868486989
"6108",55,4,"L3","vot","t",28.2229130712688
"6109",55,5,"L1","vot","t",20.0117695865664
"6110",55,5,"L2","vot","t",44.3073027421512
"6111",55,5,"L3","vot","t",31.4297602786402
"6112",55,6,"L1","vot","t",6.62984244603958
"6113",55,6,"L2","vot","t",28.3338020742212
"6114",55,6,"L3","vot","t",54.4902483520501
"6115",55,7,"L1","vot","t",21.978800779033
"6116",55,7,"L2","vot","t",28.6696041010171
"6117",55,7,"L3","vot","t",52.4324304680562
"6118",55,8,"L1","vot","t",14.6930772582779
"6119",55,8,"L2","vot","t",33.6470770165302
"6120",55,8,"L3","vot","t",68.7060828431943
"6121",56,1,"L1","vot","t",24.0853953775944
"6122",56,1,"L2","vot","t",50.3971831900447
"6123",56,1,"L3","vot","t",31.0476546947913
"6124",56,2,"L1","vot","t",10.7245322471694
"6125",56,2,"L2","vot","t",51.6057475838638
"6126",56,2,"L3","vot","t",51.4539382253263
"6127",56,3,"L1","vot","t",6.40132222152284
"6128",56,3,"L2","vot","t",39.7825442867599
"6129",56,3,"L3","vot","t",49.8361323304649
"6130",56,4,"L1","vot","t",8.7077616761908
"6131",56,4,"L2","vot","t",63.8442380526042
"6132",56,4,"L3","vot","t",27.7861597346954
"6133",56,5,"L1","vot","t",8.78813183917234
"6134",56,5,"L2","vot","t",49.766344295615
"6135",56,5,"L3","vot","t",33.7470274637105
"6136",56,6,"L1","vot","t",32.171721760096
"6137",56,6,"L2","vot","t",37.4267974252454
"6138",56,6,"L3","vot","t",39.220827448196
"6139",56,7,"L1","vot","t",29.2050974251149
"6140",56,7,"L2","vot","t",35.5463821829825
"6141",56,7,"L3","vot","t",26.185722002678
"6142",56,8,"L1","vot","t",17.1601227909549
"6143",56,8,"L2","vot","t",61.3343173757134
"6144",56,8,"L3","vot","t",53.4877145677348
"6145",57,1,"L1","vot","t",14.5906530436972
"6146",57,1,"L2","vot","t",82.2563111821026
"6147",57,1,"L3","vot","t",67.5902357185742
"6148",57,2,"L1","vot","t",15.8251870864795
"6149",57,2,"L2","vot","t",61.2759628849292
"6150",57,2,"L3","vot","t",55.4538118837546
"6151",57,3,"L1","vot","t",10.1436579628253
"6152",57,3,"L2","vot","t",31.9636449894412
"6153",57,3,"L3","vot","t",33.1549871097315
"6154",57,4,"L1","vot","t",-2.9791237675505
"6155",57,4,"L2","vot","t",24.8138507466745
"6156",57,4,"L3","vot","t",21.6258869293736
"6157",57,5,"L1","vot","t",6.34113198029743
"6158",57,5,"L2","vot","t",69.9505658524246
"6159",57,5,"L3","vot","t",76.5481175443987
"6160",57,6,"L1","vot","t",19.1886329110323
"6161",57,6,"L2","vot","t",54.7096596629009
"6162",57,6,"L3","vot","t",63.2139428517259
"6163",57,7,"L1","vot","t",21.9255959361703
"6164",57,7,"L2","vot","t",50.4665998040115
"6165",57,7,"L3","vot","t",61.2990306473164
"6166",57,8,"L1","vot","t",22.7953544546455
"6167",57,8,"L2","vot","t",51.7956397796446
"6168",57,8,"L3","vot","t",20.4885823642775
"6169",58,1,"L1","vot","t",0.997017081558175
"6170",58,1,"L2","vot","t",55.8609585208848
"6171",58,1,"L3","vot","t",32.2737581303059
"6172",58,2,"L1","vot","t",13.2808734950282
"6173",58,2,"L2","vot","t",40.7766334620091
"6174",58,2,"L3","vot","t",42.4499385350639
"6175",58,3,"L1","vot","t",14.269867394662
"6176",58,3,"L2","vot","t",38.2580366569489
"6177",58,3,"L3","vot","t",71.3405657763217
"6178",58,4,"L1","vot","t",14.1155162061744
"6179",58,4,"L2","vot","t",67.7240770217474
"6180",58,4,"L3","vot","t",7.12405475841343
"6181",58,5,"L1","vot","t",10.9273025327323
"6182",58,5,"L2","vot","t",45.3723608306193
"6183",58,5,"L3","vot","t",45.2472857342519
"6184",58,6,"L1","vot","t",4.28753313489168
"6185",58,6,"L2","vot","t",44.4651344292507
"6186",58,6,"L3","vot","t",50.4779380207115
"6187",58,7,"L1","vot","t",23.87205319974
"6188",58,7,"L2","vot","t",39.2376718083426
"6189",58,7,"L3","vot","t",40.9065909022887
"6190",58,8,"L1","vot","t",-1.94599200708858
"6191",58,8,"L2","vot","t",49.4127230585121
"6192",58,8,"L3","vot","t",45.4082148095736
"6193",59,1,"L1","vot","t",15.4822360440441
"6194",59,1,"L2","vot","t",41.4145641233428
"6195",59,1,"L3","vot","t",46.4005979112981
"6196",59,2,"L1","vot","t",36.5011175279437
"6197",59,2,"L2","vot","t",35.3107989538185
"6198",59,2,"L3","vot","t",56.2443234189237
"6199",59,3,"L1","vot","t",15.9930136280173
"6200",59,3,"L2","vot","t",66.0724536795474
"6201",59,3,"L3","vot","t",36.5833051119602
"6202",59,4,"L1","vot","t",1.15813073246895
"6203",59,4,"L2","vot","t",60.3291914752454
"6204",59,4,"L3","vot","t",49.1316598245112
"6205",59,5,"L1","vot","t",21.8653338430025
"6206",59,5,"L2","vot","t",65.4888321137676
"6207",59,5,"L3","vot","t",42.4535564407231
"6208",59,6,"L1","vot","t",10.3031040735208
"6209",59,6,"L2","vot","t",66.9801526661231
"6210",59,6,"L3","vot","t",46.2081197238354
"6211",59,7,"L1","vot","t",5.29284113026067
"6212",59,7,"L2","vot","t",46.704359563761
"6213",59,7,"L3","vot","t",21.8310505043415
"6214",59,8,"L1","vot","t",4.20649896755269
"6215",59,8,"L2","vot","t",30.6863879137593
"6216",59,8,"L3","vot","t",36.0949740502243
"6217",60,1,"L1","vot","t",12.7650934083796
"6218",60,1,"L2","vot","t",61.2183854413953
"6219",60,1,"L3","vot","t",70.0096223122738
"6220",60,2,"L1","vot","t",14.9086110426881
"6221",60,2,"L2","vot","t",59.5483833277982
"6222",60,2,"L3","vot","t",52.2305566896078
"6223",60,3,"L1","vot","t",13.392214820133
"6224",60,3,"L2","vot","t",50.6307102396754
"6225",60,3,"L3","vot","t",42.8589987516689
"6226",60,4,"L1","vot","t",21.6039967517413
"6227",60,4,"L2","vot","t",51.2766515106233
"6228",60,4,"L3","vot","t",19.7830823154825
"6229",60,5,"L1","vot","t",16.776855268537
"6230",60,5,"L2","vot","t",64.135589652959
"6231",60,5,"L3","vot","t",28.1110192096025
"6232",60,6,"L1","vot","t",19.8054485627924
"6233",60,6,"L2","vot","t",5.89940592352237
"6234",60,6,"L3","vot","t",33.7838737901925
"6235",60,7,"L1","vot","t",8.4624600498263
"6236",60,7,"L2","vot","t",52.5494074673044
"6237",60,7,"L3","vot","t",47.7013361866592
"6238",60,8,"L1","vot","t",6.36731941452761
"6239",60,8,"L2","vot","t",47.7858286687919
"6240",60,8,"L3","vot","t",60.0390994253173
"6241",61,1,"L1","vot","t",7.94924176089125
"6242",61,1,"L2","vot","t",40.7529984409673
"6243",61,1,"L3","vot","t",50.3271980336163
"6244",61,2,"L1","vot","t",15.5941865902584
"6245",61,2,"L2","vot","t",29.4423267457742
"6246",61,2,"L3","vot","t",75.1878224661911
"6247",61,3,"L1","vot","t",20.9467617066869
"6248",61,3,"L2","vot","t",57.7504917193006
"6249",61,3,"L3","vot","t",60.3923575748645
"6250",61,4,"L1","vot","t",20.4064817699834
"6251",61,4,"L2","vot","t",13.0667221689571
"6252",61,4,"L3","vot","t",48.5253113492539
"6253",61,5,"L1","vot","t",20.9817138169618
"6254",61,5,"L2","vot","t",48.4122600759344
"6255",61,5,"L3","vot","t",45.5938129033136
"6256",61,6,"L1","vot","t",12.5105325861174
"6257",61,6,"L2","vot","t",50.2798228321383
"6258",61,6,"L3","vot","t",59.906544085122
"6259",61,7,"L1","vot","t",14.1787738975514
"6260",61,7,"L2","vot","t",48.7067899165066
"6261",61,7,"L3","vot","t",-0.535041271701502
"6262",61,8,"L1","vot","t",20.1290089220171
"6263",61,8,"L2","vot","t",22.9619390132277
"6264",61,8,"L3","vot","t",52.9592419509974
"6265",62,1,"L1","vot","t",12.7883125191891
"6266",62,1,"L2","vot","t",39.3888023552143
"6267",62,1,"L3","vot","t",73.0873088593485
"6268",62,2,"L1","vot","t",7.13187095485481
"6269",62,2,"L2","vot","t",63.0650131419327
"6270",62,2,"L3","vot","t",53.8796673927204
"6271",62,3,"L1","vot","t",8.6493555143473
"6272",62,3,"L2","vot","t",45.6364710384169
"6273",62,3,"L3","vot","t",35.5848269271668
"6274",62,4,"L1","vot","t",6.34394234046841
"6275",62,4,"L2","vot","t",23.4240144280545
"6276",62,4,"L3","vot","t",47.9179964606881
"6277",62,5,"L1","vot","t",25.6844936879948
"6278",62,5,"L2","vot","t",30.8686042352548
"6279",62,5,"L3","vot","t",28.9315360195245
"6280",62,6,"L1","vot","t",12.8631361143027
"6281",62,6,"L2","vot","t",61.732036370859
"6282",62,6,"L3","vot","t",76.183433021025
"6283",62,7,"L1","vot","t",28.9150459591959
"6284",62,7,"L2","vot","t",53.5814523982971
"6285",62,7,"L3","vot","t",54.2922228833777
"6286",62,8,"L1","vot","t",26.2081815686347
"6287",62,8,"L2","vot","t",68.1854097149621
"6288",62,8,"L3","vot","t",48.8027221198924
"6289",63,1,"L1","vot","t",10.1846824002817
"6290",63,1,"L2","vot","t",52.914073062411
"6291",63,1,"L3","vot","t",62.4153281927756
"6292",63,2,"L1","vot","t",6.15940057595164
"6293",63,2,"L2","vot","t",58.5903982217341
"6294",63,2,"L3","vot","t",61.9561826975658
"6295",63,3,"L1","vot","t",16.611756612332
"6296",63,3,"L2","vot","t",28.7186932829186
"6297",63,3,"L3","vot","t",50.4849486542946
"6298",63,4,"L1","vot","t",19.1649667481135
"6299",63,4,"L2","vot","t",44.7701821049101
"6300",63,4,"L3","vot","t",58.3100401081202
"6301",63,5,"L1","vot","t",24.1474803581533
"6302",63,5,"L2","vot","t",29.8196111100204
"6303",63,5,"L3","vot","t",89.7788866451456
"6304",63,6,"L1","vot","t",10.9215767283039
"6305",63,6,"L2","vot","t",80.8572400962182
"6306",63,6,"L3","vot","t",53.3910428562344
"6307",63,7,"L1","vot","t",16.4768003843914
"6308",63,7,"L2","vot","t",49.5446200802442
"6309",63,7,"L3","vot","t",58.7699088781426
"6310",63,8,"L1","vot","t",4.54003341461405
"6311",63,8,"L2","vot","t",39.5724240456429
"6312",63,8,"L3","vot","t",27.0078222022623
"6313",64,1,"L1","vot","t",17.8880544224947
"6314",64,1,"L2","vot","t",48.4773579736399
"6315",64,1,"L3","vot","t",41.2623331927559
"6316",64,2,"L1","vot","t",17.3084823415114
"6317",64,2,"L2","vot","t",38.7972487918297
"6318",64,2,"L3","vot","t",38.0270274833187
"6319",64,3,"L1","vot","t",22.0543469282533
"6320",64,3,"L2","vot","t",54.1582263042707
"6321",64,3,"L3","vot","t",69.2530540806992
"6322",64,4,"L1","vot","t",9.8902403630744
"6323",64,4,"L2","vot","t",50.9685921768394
"6324",64,4,"L3","vot","t",30.0025283068396
"6325",64,5,"L1","vot","t",8.82133472114092
"6326",64,5,"L2","vot","t",57.860977155674
"6327",64,5,"L3","vot","t",48.1528600009643
"6328",64,6,"L1","vot","t",7.91469649557764
"6329",64,6,"L2","vot","t",48.7081623255844
"6330",64,6,"L3","vot","t",43.7724089298166
"6331",64,7,"L1","vot","t",3.0674589188372
"6332",64,7,"L2","vot","t",26.8490835958929
"6333",64,7,"L3","vot","t",46.240708520416
"6334",64,8,"L1","vot","t",17.6280742107845
"6335",64,8,"L2","vot","t",62.1289271045521
"6336",64,8,"L3","vot","t",22.2884732093707
"6337",65,1,"L1","vot","t",10.5295715791208
"6338",65,1,"L2","vot","t",44.401896386555
"6339",65,1,"L3","vot","t",55.000244142691
"6340",65,2,"L1","vot","t",6.73192406877506
"6341",65,2,"L2","vot","t",50.2116814130295
"6342",65,2,"L3","vot","t",56.8051210614631
"6343",65,3,"L1","vot","t",15.4067053659738
"6344",65,3,"L2","vot","t",66.4584684172801
"6345",65,3,"L3","vot","t",25.6131073856926
"6346",65,4,"L1","vot","t",14.3411811201553
"6347",65,4,"L2","vot","t",19.2951308863466
"6348",65,4,"L3","vot","t",71.9422967322034
"6349",65,5,"L1","vot","t",12.8903692009658
"6350",65,5,"L2","vot","t",51.5060286917764
"6351",65,5,"L3","vot","t",28.9599654402843
"6352",65,6,"L1","vot","t",22.9097707574171
"6353",65,6,"L2","vot","t",75.5814986241112
"6354",65,6,"L3","vot","t",45.8191546777661
"6355",65,7,"L1","vot","t",21.4735964726788
"6356",65,7,"L2","vot","t",36.0255306547141
"6357",65,7,"L3","vot","t",62.1291574768611
"6358",65,8,"L1","vot","t",23.5768121934107
"6359",65,8,"L2","vot","t",58.4946226194566
"6360",65,8,"L3","vot","t",60.7052809823908
"6361",66,1,"L1","vot","t",21.6924069310227
"6362",66,1,"L2","vot","t",45.4962733503285
"6363",66,1,"L3","vot","t",60.3361775308662
"6364",66,2,"L1","vot","t",14.112134775153
"6365",66,2,"L2","vot","t",4.17954618818974
"6366",66,2,"L3","vot","t",55.5597419598507
"6367",66,3,"L1","vot","t",11.6600904109464
"6368",66,3,"L2","vot","t",62.5955758577439
"6369",66,3,"L3","vot","t",30.9610882308305
"6370",66,4,"L1","vot","t",15.4036248692527
"6371",66,4,"L2","vot","t",78.927516928219
"6372",66,4,"L3","vot","t",44.9092800525036
"6373",66,5,"L1","vot","t",21.2654895745036
"6374",66,5,"L2","vot","t",46.7659344425269
"6375",66,5,"L3","vot","t",44.162496153898
"6376",66,6,"L1","vot","t",17.5059412098095
"6377",66,6,"L2","vot","t",34.0224265847697
"6378",66,6,"L3","vot","t",45.8855800019479
"6379",66,7,"L1","vot","t",15.9101098755039
"6380",66,7,"L2","vot","t",77.2560124965561
"6381",66,7,"L3","vot","t",58.8283471697194
"6382",66,8,"L1","vot","t",20.9563983612411
"6383",66,8,"L2","vot","t",42.2819507030581
"6384",66,8,"L3","vot","t",25.2948262417496
"6385",67,1,"L1","vot","t",7.58531130479231
"6386",67,1,"L2","vot","t",19.1117832025823
"6387",67,1,"L3","vot","t",58.402471654531
"6388",67,2,"L1","vot","t",26.6683542146081
"6389",67,2,"L2","vot","t",56.9580270430265
"6390",67,2,"L3","vot","t",53.0813853532929
"6391",67,3,"L1","vot","t",28.3286404272482
"6392",67,3,"L2","vot","t",59.095473430974
"6393",67,3,"L3","vot","t",36.2615258563446
"6394",67,4,"L1","vot","t",8.0554869811059
"6395",67,4,"L2","vot","t",31.4399227743418
"6396",67,4,"L3","vot","t",74.535984184012
"6397",67,5,"L1","vot","t",13.61028265581
"6398",67,5,"L2","vot","t",59.0459925014042
"6399",67,5,"L3","vot","t",62.9872872668
"6400",67,6,"L1","vot","t",5.36087392624611
"6401",67,6,"L2","vot","t",62.923568088596
"6402",67,6,"L3","vot","t",73.3424457896342
"6403",67,7,"L1","vot","t",18.0643674580348
"6404",67,7,"L2","vot","t",15.208945367561
"6405",67,7,"L3","vot","t",47.7916823678366
"6406",67,8,"L1","vot","t",18.6952724187797
"6407",67,8,"L2","vot","t",51.9687020876333
"6408",67,8,"L3","vot","t",43.3223059060919
